,Unnamed: 0,GEOID,POP10,HU10,ALAND,INTPTLAT,INTPTLONG                                                                                                                  ,coor,FIPS,FIPSS,ln,liquordense,popdense,housedense
1820,1820,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.781282163299998, -122.461651531)",60750401003002,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1821,1821,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.783125499999997, -122.4637115)",60750401003005,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1822,1822,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.782896195700005, -122.46358304299999)",60750401003004,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1823,1823,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.7829825349, -122.46169269799999)",60750401003002,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1824,1824,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.783035571399999, -122.46053416299999)",60750401003001,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1825,1825,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.7829939302, -122.461444605)",60750401003002,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1826,1826,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.783099, -122.46274479999998)",60750401004005,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1827,1827,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.781349183700002, -122.46028210200001)",60750401003001,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1828,1828,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.782935777799999, -122.46271586700001)",60750401003003,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1829,1829,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.783004200000001, -122.460679)",60750401003001,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1830,1830,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.7812983265, -122.461308061)",60750401003002,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1831,1831,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.7828863043, -122.46379895700001)",60750401003004,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1832,1832,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.781324700000006, -122.4618686)",60750401003002,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1833,1833,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.783092875000001, -122.46287814999999)",60750401004005,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1834,1834,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.783152799999996, -122.4625521)",60750401004005,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1835,1835,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.783143666699999, -122.46176714299999)",60750401002003,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1836,1836,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.783089375000003, -122.46295435)",60750401004005,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1837,1837,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.781337163300002, -122.46051998)",60750401003001,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1838,1838,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.781294653099998, -122.46138612200001)",60750401003002,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1839,1839,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.783201714299999, -122.460499633)",60750401002004,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1840,1840,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.785223999999999, -122.46432496899999)",60750401004001,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1841,1841,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.781351510199997, -122.460236061)",60750401003001,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1842,1842,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.782933444400001, -122.46276666700001)",60750401003003,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1843,1843,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.782885543500001, -122.463815565)",60750401003004,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1844,1844,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.783205285699999, -122.46042208200001)",60750401002004,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1845,1845,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.782740714299997, -122.463228531)",60750401003003,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1846,1846,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.781334061199999, -122.460581367)",60750401003001,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1847,1847,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.783099999999997, -122.459147)",60750401003000,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1848,1848,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.785175000000002, -122.46381295899999)",60750401004001,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1849,1849,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.783105999999997, -122.46259240000001)",60750401004005,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1850,1850,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.782926799999998, -122.46104008899999)",60750401003001,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1851,1851,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.781251300000001, -122.46074679999998)",60750401003001,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1852,1852,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.782913399999998, -122.46256509999998)",60750401003003,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1853,1853,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.781247399999998, -122.46368840000001)",60750401003004,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1854,1854,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.7812427, -122.46376670000001)",60750401003004,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1855,1855,6075040100,4088,2022,419621,37.7851543,-122.4618142,"(37.782887065200001, -122.463782348)",60750401003004,6075040100,39,9.29410110552e-05,0.00974212444086,0.00481863395779
1856,1856,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.782532612200001, -122.46643704100001)",60750402001007,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1857,1857,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.782876999999999, -122.46779099999999)",60750402003001,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1858,1858,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.783043122399995, -122.466472653)",60750402001006,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1859,1859,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.782954142900003, -122.465978714)",60750402001006,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1860,1860,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.782959040800002, -122.46585463299999)",60750402001006,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1861,1861,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.782706857100003, -122.467887143)",60750402002001,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1862,1862,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.7828231429, -122.46892671399999)",60750402003002,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1863,1863,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.782821000000006, -122.46897299999999)",60750402003002,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1864,1864,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.782863775500005, -122.468071653)",60750402003001,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1865,1865,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.782490714299996, -122.46664171399999)",60750402002000,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1866,1866,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.782446049999997, -122.471208815)",60750402002004,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1867,1867,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.782777000000003, -122.469932)",60750402003003,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1868,1868,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.782749897999999, -122.466944122)",60750402002000,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1869,1869,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.782865244899995, -122.468040469)",60750402003001,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1870,1870,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.7829213061, -122.46678563299999)",60750402003000,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1871,1871,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.782831700000003, -122.47072230000001)",60750402003003,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1872,1872,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.782857898000003, -122.468196388)",60750402003001,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1873,1873,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.782648428599998, -122.46914614299999)",60750402002002,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1874,1874,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.782915244899996, -122.46692430600001)",60750402003000,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1875,1875,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.782650571399998, -122.469099857)",60750402002002,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1876,1876,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.783059600000001, -122.46516559999999)",60750402001005,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1877,1877,6075040200,5191,2559,532360,37.7843252,-122.4683889,"(37.782644142899997, -122.469238714)",60750402002002,6075040200,22,4.13254188895e-05,0.00975092042978,0.0048068975881
1878,1878,6075042601,3687,1855,293739,37.7831165,-122.4811913,"(37.780543399999999, -122.47913290000001)",60750426011006,6075042601,8,2.72350624194e-05,0.0125519593925,0.00631513009849
1879,1879,6075042601,3687,1855,293739,37.7831165,-122.4811913,"(37.782026469400002, -122.483039694)",60750426011002,6075042601,8,2.72350624194e-05,0.0125519593925,0.00631513009849
1880,1880,6075042601,3687,1855,293739,37.7831165,-122.4811913,"(37.782066489800002, -122.481966918)",60750426011003,6075042601,8,2.72350624194e-05,0.0125519593925,0.00631513009849
1881,1881,6075042601,3687,1855,293739,37.7831165,-122.4811913,"(37.7820238571, -122.48310157100001)",60750426011002,6075042601,8,2.72350624194e-05,0.0125519593925,0.00631513009849
1882,1882,6075042601,3687,1855,293739,37.7831165,-122.4811913,"(37.782378285699998, -122.47871371399999)",60750426012005,6075042601,8,2.72350624194e-05,0.0125519593925,0.00631513009849
1883,1883,6075042601,3687,1855,293739,37.7831165,-122.4811913,"(37.782218999999998, -122.478594)",60750426011006,6075042601,8,2.72350624194e-05,0.0125519593925,0.00631513009849
1884,1884,6075042601,3687,1855,293739,37.7831165,-122.4811913,"(37.784147499999996, -122.4819636)",60750426012003,6075042601,8,2.72350624194e-05,0.0125519593925,0.00631513009849
1885,1885,6075042601,3687,1855,293739,37.7831165,-122.4811913,"(37.782209571399996, -122.47881142899999)",60750426011006,6075042601,8,2.72350624194e-05,0.0125519593925,0.00631513009849
1886,1886,6075042602,3243,1548,332541,37.7833793,-122.4754787,"(37.780656, -122.4765763)",60750426021004,6075042602,4,1.20285919631e-05,0.00975218093408,0.00465506508972
1887,1887,6075042602,3243,1548,332541,37.7833793,-122.4754787,"(37.782580897999999, -122.474338531)",60750426023002,6075042602,4,1.20285919631e-05,0.00975218093408,0.00465506508972
1888,1888,6075042602,3243,1548,332541,37.7833793,-122.4754787,"(37.782584899999996, -122.4725385)",60750426023000,6075042602,4,1.20285919631e-05,0.00975218093408,0.00465506508972
1889,1889,6075042602,3243,1548,332541,37.7833793,-122.4754787,"(37.782330100000003, -122.4758676)",60750426021003,6075042602,4,1.20285919631e-05,0.00975218093408,0.00465506508972
1890,1890,6075042700,5326,2576,408065,37.7822651,-122.4881473,"(37.782139918399999, -122.48421383700001)",60750427001005,6075042700,19,4.65612096112e-05,0.013051842231,0.00631271978729
1891,1891,6075042700,5326,2576,408065,37.7822651,-122.4881473,"(37.781577071400001, -122.49275478600001)",60750427003007,6075042700,19,4.65612096112e-05,0.013051842231,0.00631271978729
1892,1892,6075042700,5326,2576,408065,37.7822651,-122.4881473,"(37.781983224499996, -122.484030449)",60750427002000,6075042700,19,4.65612096112e-05,0.013051842231,0.00631271978729
1893,1893,6075042700,5326,2576,408065,37.7822651,-122.4881473,"(37.781507200000007, -122.49330090000001)",60750427003007,6075042700,19,4.65612096112e-05,0.013051842231,0.00631271978729
1894,1894,6075042700,5326,2576,408065,37.7822651,-122.4881473,"(37.781987000000001, -122.483953)",60750427002000,6075042700,19,4.65612096112e-05,0.013051842231,0.00631271978729
1895,1895,6075042700,5326,2576,408065,37.7822651,-122.4881473,"(37.780173100000006, -122.48724420000001)",60750427002003,6075042700,19,4.65612096112e-05,0.013051842231,0.00631271978729
1896,1896,6075042700,5326,2576,408065,37.7822651,-122.4881473,"(37.781556970600001, -122.493191706)",60750427003007,6075042700,19,4.65612096112e-05,0.013051842231,0.00631271978729
1897,1897,6075042700,5326,2576,408065,37.7822651,-122.4881473,"(37.781930857100001, -122.48513157100001)",60750427002001,6075042700,19,4.65612096112e-05,0.013051842231,0.00631271978729
1898,1898,6075042700,5326,2576,408065,37.7822651,-122.4881473,"(37.782086775500005, -122.485315184)",60750427001004,6075042700,19,4.65612096112e-05,0.013051842231,0.00631271978729
1899,1899,6075042700,5326,2576,408065,37.7822651,-122.4881473,"(37.7820897143, -122.48525314299999)",60750427001004,6075042700,19,4.65612096112e-05,0.013051842231,0.00631271978729
1900,1900,6075042700,5326,2576,408065,37.7822651,-122.4881473,"(37.781523100000001, -122.49295619999999)",60750427003007,6075042700,19,4.65612096112e-05,0.013051842231,0.00631271978729
1901,1901,6075042700,5326,2576,408065,37.7822651,-122.4881473,"(37.780240599999999, -122.48565719999999)",60750427002001,6075042700,19,4.65612096112e-05,0.013051842231,0.00631271978729
1902,1902,6075042700,5326,2576,408065,37.7822651,-122.4881473,"(37.7819407, -122.48417849999998)",60750427002000,6075042700,19,4.65612096112e-05,0.013051842231,0.00631271978729
1903,1903,6075042700,5326,2576,408065,37.7822651,-122.4881473,"(37.782081632699999, -122.485423755)",60750427001004,6075042700,19,4.65612096112e-05,0.013051842231,0.00631271978729
1904,1904,6075042700,5326,2576,408065,37.7822651,-122.4881473,"(37.781972653099999, -122.484247306)",60750427002000,6075042700,19,4.65612096112e-05,0.013051842231,0.00631271978729
1905,1905,6075042700,5326,2576,408065,37.7822651,-122.4881473,"(37.781523100000001, -122.4928771)",60750427003007,6075042700,19,4.65612096112e-05,0.013051842231,0.00631271978729
1906,1906,6075042700,5326,2576,408065,37.7822651,-122.4881473,"(37.781923510200002, -122.48528667299999)",60750427002001,6075042700,19,4.65612096112e-05,0.013051842231,0.00631271978729
1907,1907,6075042700,5326,2576,408065,37.7822651,-122.4881473,"(37.781584357100002, -122.49260092899999)",60750427003007,6075042700,19,4.65612096112e-05,0.013051842231,0.00631271978729
1908,1908,6075042700,5326,2576,408065,37.7822651,-122.4881473,"(37.782123999999996, -122.48572790000001)",60750427001004,6075042700,19,4.65612096112e-05,0.013051842231,0.00631271978729
1909,1909,6075045100,4996,2290,384304,37.777583,-122.4613476,"(37.777411000000001, -122.462846)",60750451003007,6075045100,16,4.16337066489e-05,0.0130001249011,0.00595882426412
1910,1910,6075045100,4996,2290,384304,37.777583,-122.4613476,"(37.777165000000004, -122.462828)",60750451002001,6075045100,16,4.16337066489e-05,0.0130001249011,0.00595882426412
1911,1911,6075045100,4996,2290,384304,37.777583,-122.4613476,"(37.777339959199999, -122.463504735)",60750451003006,6075045100,16,4.16337066489e-05,0.0130001249011,0.00595882426412
1912,1912,6075045100,4996,2290,384304,37.777583,-122.4613476,"(37.777341346900002, -122.463473755)",60750451003006,6075045100,16,4.16337066489e-05,0.0130001249011,0.00595882426412
1913,1913,6075045100,4996,2290,384304,37.777583,-122.4613476,"(37.777340653099998, -122.46348924500001)",60750451003006,6075045100,16,4.16337066489e-05,0.0130001249011,0.00595882426412
1914,1914,6075045100,4996,2290,384304,37.777583,-122.4613476,"(37.781087510200003, -122.45942838799999)",60750451001001,6075045100,16,4.16337066489e-05,0.0130001249011,0.00595882426412
1915,1915,6075045100,4996,2290,384304,37.777583,-122.4613476,"(37.780950530600002, -122.462371531)",60750451003002,6075045100,16,4.16337066489e-05,0.0130001249011,0.00595882426412
1916,1916,6075045100,4996,2290,384304,37.777583,-122.4613476,"(37.781102204100002, -122.459176755)",60750451001001,6075045100,16,4.16337066489e-05,0.0130001249011,0.00595882426412
